"CMS Certification Number (CCN)","Provider Name","Address Line 1",City/Town,State,"ZIP Code",County/Parish,"Telephone Number","CMS Region","Measure Code",Score,Footnote,"Start Date","End Date","Measure Date Range",LOCATION1
075373,"CHESHIRE HOUSE HEALTH CARE FACILITY & REHAB CENTER","3396 E MAIN STREET",WATERBURY,CT,06705,"Naugatuck Vly",(203)754-2161,1,S_042_02_NUMERATOR,34,-,04/01/2024,03/31/2025,-,"3396 E MAIN STREET, WATERBURY, CT, 06705"
075373,"CHESHIRE HOUSE HEALTH CARE FACILITY & REHAB CENTER","3396 E MAIN STREET",WATERBURY,CT,06705,"Naugatuck Vly",(203)754-2161,1,S_042_02_OBS_RATE,57.63,-,04/01/2024,03/31/2025,-,"3396 E MAIN STREET, WATERBURY, CT, 06705"
075373,"CHESHIRE HOUSE HEALTH CARE FACILITY & REHAB CENTER","3396 E MAIN STREET",WATERBURY,CT,06705,"Naugatuck Vly",(203)754-2161,1,S_043_02_DENOMINATOR,54,-,04/01/2024,03/31/2025,-,"3396 E MAIN STREET, WATERBURY, CT, 06705"
075373,"CHESHIRE HOUSE HEALTH CARE FACILITY & REHAB CENTER","3396 E MAIN STREET",WATERBURY,CT,06705,"Naugatuck Vly",(203)754-2161,1,S_043_02_NUMERATOR,54,-,04/01/2024,03/31/2025,-,"3396 E MAIN STREET, WATERBURY, CT, 06705"
075373,"CHESHIRE HOUSE HEALTH CARE FACILITY & REHAB CENTER","3396 E MAIN STREET",WATERBURY,CT,06705,"Naugatuck Vly",(203)754-2161,1,S_043_02_OBS_RATE,100.00,-,04/01/2024,03/31/2025,-,"3396 E MAIN STREET, WATERBURY, CT, 06705"
075373,"CHESHIRE HOUSE HEALTH CARE FACILITY & REHAB CENTER","3396 E MAIN STREET",WATERBURY,CT,06705,"Naugatuck Vly",(203)754-2161,1,S_044_02_DENOMINATOR,12,9,04/01/2024,03/31/2025,-,"3396 E MAIN STREET, WATERBURY, CT, 06705"
075373,"CHESHIRE HOUSE HEALTH CARE FACILITY & REHAB CENTER","3396 E MAIN STREET",WATERBURY,CT,06705,"Naugatuck Vly",(203)754-2161,1,S_044_02_NUMERATOR,"Not Available",9,04/01/2024,03/31/2025,-,"3396 E MAIN STREET, WATERBURY, CT, 06705"
075373,"CHESHIRE HOUSE HEALTH CARE FACILITY & REHAB CENTER","3396 E MAIN STREET",WATERBURY,CT,06705,"Naugatuck Vly",(203)754-2161,1,S_044_02_OBS_RATE,"Not Available",9,04/01/2024,03/31/2025,-,"3396 E MAIN STREET, WATERBURY, CT, 06705"
075373,"CHESHIRE HOUSE HEALTH CARE FACILITY & REHAB CENTER","3396 E MAIN STREET",WATERBURY,CT,06705,"Naugatuck Vly",(203)754-2161,1,S_045_01_DENOMINATOR,34,-,01/01/2025,03/31/2025,-,"3396 E MAIN STREET, WATERBURY, CT, 06705"
075373,"CHESHIRE HOUSE HEALTH CARE FACILITY & REHAB CENTER","3396 E MAIN STREET",WATERBURY,CT,06705,"Naugatuck Vly",(203)754-2161,1,S_045_01_NUMERATOR,2,-,01/01/2025,03/31/2025,-,"3396 E MAIN STREET, WATERBURY, CT, 06705"
075373,"CHESHIRE HOUSE HEALTH CARE FACILITY & REHAB CENTER","3396 E MAIN STREET",WATERBURY,CT,06705,"Naugatuck Vly",(203)754-2161,1,S_045_01_OBS_RATE,5.88,-,01/01/2025,03/31/2025,-,"3396 E MAIN STREET, WATERBURY, CT, 06705"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_004_01_PPR_PD_COMP_PERF,"No Different than the National Rate",-,10/01/2022,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_004_01_PPR_PD_OBS,10.53,-,10/01/2022,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_004_01_PPR_PD_OBS_READM,10,-,10/01/2022,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_004_01_PPR_PD_RSRR,10.67,-,10/01/2022,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_004_01_PPR_PD_RSRR_2_5,7.16,-,10/01/2022,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_004_01_PPR_PD_RSRR_97_5,14.98,-,10/01/2022,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_004_01_PPR_PD_VOLUME,95,-,10/01/2022,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_005_02_DTC_COMP_PERF,"Better than the National Rate",-,10/01/2022,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_005_02_DTC_NUMBER,51,-,10/01/2022,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_005_02_DTC_OBS_RATE,57.30,-,10/01/2022,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_005_02_DTC_RS_RATE,61.76,-,10/01/2022,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_005_02_DTC_RS_RATE_2_5,51.64,-,10/01/2022,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_005_02_DTC_RS_RATE_97_5,71.18,-,10/01/2022,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_005_02_DTC_VOLUME,89,-,10/01/2022,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_006_01_MSPB_NUMB,88,-,10/01/2022,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_006_01_MSPB_SCORE,0.87,-,10/01/2022,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_007_02_DENOMINATOR,57,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_007_02_NUMERATOR,57,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_007_02_OBS_RATE,100.00,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_013_02_DENOMINATOR,57,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_013_02_NUMERATOR,0,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_013_02_OBS_RATE,0.00,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_024_06_DENOMINATOR,47,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_024_06_NUMERATOR,28,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_024_06_OBS_RATE,59.57,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_025_06_DENOMINATOR,47,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_025_06_NUMERATOR,27,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_025_06_OBS_RATE,57.45,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_038_02_DENOMINATOR,57,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_038_02_NUMERATOR,0,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_038_02_OBS_RATE,0.00,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_038_02_ADJ_RATE,0.00,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_039_01_HAI_NUMBER,2,-,10/01/2023,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_039_01_HAI_VOLUME,63,-,10/01/2023,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_039_01_HAI_OBS_RATE,3.17,-,10/01/2023,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_039_01_HAI_RS_RATE,6.11,-,10/01/2023,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_039_01_HAI_RS_RATE_2_5,2.97,-,10/01/2023,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_039_01_HAI_RS_RATE_97_5,10.80,-,10/01/2023,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_039_01_HAI_COMP_PERF,"No Different than the National Rate",-,10/01/2023,09/30/2024,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_040_02_DENOMINATOR,"Not Available",10,01/01/2025,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_040_02_NUMERATOR,"Not Available",10,01/01/2025,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_040_02_OBS_RATE,"Not Available",10,01/01/2025,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_041_01_DENOMINATOR,90,-,10/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_041_01_NUMERATOR,10,-,10/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_041_01_OBS_RATE,11.11,-,10/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_042_02_DENOMINATOR,47,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_042_02_NUMERATOR,25,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_042_02_OBS_RATE,53.19,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_043_02_DENOMINATOR,11,9,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_043_02_NUMERATOR,"Not Available",9,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_043_02_OBS_RATE,"Not Available",9,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_044_02_DENOMINATOR,32,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_044_02_NUMERATOR,31,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_044_02_OBS_RATE,96.88,-,04/01/2024,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_045_01_DENOMINATOR,20,-,01/01/2025,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_045_01_NUMERATOR,8,-,01/01/2025,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075374,"MONSIGNOR BOJNOWSKI MANOR","50 PULASKI STREET","NEW BRITAIN",CT,06053,Capitol,(860)229-0336,1,S_045_01_OBS_RATE,40.00,-,01/01/2025,03/31/2025,-,"50 PULASKI STREET, NEW BRITAIN, CT, 06053"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_004_01_PPR_PD_COMP_PERF,"No Different than the National Rate",-,10/01/2022,09/30/2024,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_004_01_PPR_PD_OBS,7.07,-,10/01/2022,09/30/2024,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_004_01_PPR_PD_OBS_READM,21,-,10/01/2022,09/30/2024,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_004_01_PPR_PD_RSRR,8.67,-,10/01/2022,09/30/2024,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_004_01_PPR_PD_RSRR_2_5,6.54,-,10/01/2022,09/30/2024,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_004_01_PPR_PD_RSRR_97_5,11.48,-,10/01/2022,09/30/2024,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_004_01_PPR_PD_VOLUME,297,-,10/01/2022,09/30/2024,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_005_02_DTC_COMP_PERF,"Better than the National Rate",-,10/01/2022,09/30/2024,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_005_02_DTC_NUMBER,185,-,10/01/2022,09/30/2024,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_005_02_DTC_OBS_RATE,58.73,-,10/01/2022,09/30/2024,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_005_02_DTC_RS_RATE,65.53,-,10/01/2022,09/30/2024,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_005_02_DTC_RS_RATE_2_5,58.93,-,10/01/2022,09/30/2024,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_005_02_DTC_RS_RATE_97_5,69.80,-,10/01/2022,09/30/2024,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_005_02_DTC_VOLUME,315,-,10/01/2022,09/30/2024,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_006_01_MSPB_NUMB,304,-,10/01/2022,09/30/2024,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_006_01_MSPB_SCORE,1.10,-,10/01/2022,09/30/2024,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_007_02_DENOMINATOR,253,-,04/01/2024,03/31/2025,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_007_02_NUMERATOR,249,-,04/01/2024,03/31/2025,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_007_02_OBS_RATE,98.42,-,04/01/2024,03/31/2025,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_013_02_DENOMINATOR,253,-,04/01/2024,03/31/2025,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_013_02_NUMERATOR,3,-,04/01/2024,03/31/2025,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_013_02_OBS_RATE,1.19,-,04/01/2024,03/31/2025,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_024_06_DENOMINATOR,173,-,04/01/2024,03/31/2025,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_024_06_NUMERATOR,105,-,04/01/2024,03/31/2025,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_024_06_OBS_RATE,60.69,-,04/01/2024,03/31/2025,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_025_06_DENOMINATOR,173,-,04/01/2024,03/31/2025,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_025_06_NUMERATOR,79,-,04/01/2024,03/31/2025,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_025_06_OBS_RATE,45.66,-,04/01/2024,03/31/2025,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_038_02_DENOMINATOR,253,-,04/01/2024,03/31/2025,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_038_02_NUMERATOR,0,-,04/01/2024,03/31/2025,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_038_02_OBS_RATE,0.00,-,04/01/2024,03/31/2025,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
075375,"BRIDE BROOK REHABILITATION & NURSING CENTER","23 LIBERTY WAY",NIANTIC,CT,06357,"Southeastern Ct",(860)739-4007,1,S_038_02_ADJ_RATE,0.00,-,04/01/2024,03/31/2025,-,"23 LIBERTY WAY, NIANTIC, CT, 06357"
